StateAbbr,LocationName,LocationID,TotalPopulation,BINGE,CSMOKING,DEPRESSION,DIABETES,LPA,OBESITY
ND,Wells,38103,3930,707.4,542.34,742.77,487.32,1053.24,1458.03
ND,Williams,38105,38109,9794.012999999999,6630.966,7888.562999999999,3353.592,10441.866,14367.093
NE,Adams,31001,30970,5822.36,4335.8,6008.18,3499.61,7866.38,12388.0
NE,Antelope,31003,6293,1126.447,855.8480000000001,1044.6380000000001,748.867,1648.766,2498.321
NE,Arthur,31005,433,79.672,56.29,76.208,50.660999999999994,113.879,165.83899999999997
NE,Banner,31007,660,113.52,80.52,106.92,86.46000000000001,163.02,266.64
NE,Blaine,31009,453,78.82199999999999,75.651,81.08699999999999,61.608000000000004,136.353,182.10600000000002
NE,Boone,31011,5385,963.9149999999998,753.9,915.45,646.2,1437.795,1857.825
NE,Box Butte,31013,10672,1952.976,1547.44,1867.6000000000001,1301.984,2774.7200000000003,4279.472
NE,Boyd,31015,1741,271.596,259.409,271.596,245.481,489.22100000000006,687.695
NE,Brown,31017,2872,511.216,410.69599999999997,505.47200000000004,364.744,815.648,1148.8
NE,Buffalo,31019,50586,10319.544,8245.518,9661.926000000001,5311.53,13506.462,21043.776
NE,Burt,31021,6755,1209.145,1033.515,1121.3300000000002,878.15,1837.3600000000001,2749.285
NE,Butler,31023,8427,1643.265,1103.937,1356.747,901.689,2106.75,3278.103
NE,Cass,31025,27122,5424.400000000001,3525.86,4692.106000000001,2847.81,6482.157999999999,10469.092
NE,Cedar,31027,8371,1640.7160000000001,1238.9080000000001,1372.844,987.778,2226.686,3340.0289999999995
NE,Chase,31029,3772,629.924,584.66,648.784,490.36,1078.7920000000001,1440.9040000000002
NE,Cherry,31031,5464,967.128,1027.232,988.9840000000002,754.032,1661.056,2283.9519999999998
NE,Cheyenne,31033,9511,1721.491,1455.1830000000002,1616.8700000000001,1198.386,2786.723,3899.51
NE,Clay,31035,6049,1155.3590000000002,1004.1340000000001,1040.428,750.076,1742.112,2661.56
NE,Colfax,31037,10444,1890.3640000000003,1639.7079999999999,1639.7079999999999,1399.496,3321.192,4020.94
NE,Cuming,31039,8929,1580.433,1357.2079999999999,1464.3559999999998,1107.1960000000001,2535.836,3464.4519999999998
NE,Custer,31041,10476,1759.9680000000003,1634.256,1833.3,1330.4519999999998,2933.28,4033.26
NE,Dakota,31043,21042,3450.888,3577.14,3492.972,2861.712,7154.28,9532.026
NE,Dawes,31045,8241,1648.2,1063.0890000000002,1475.139,857.0640000000001,1977.8400000000001,3016.2060000000006
NE,Dawson,31047,23884,4227.468,3940.86,3916.9759999999997,3248.2239999999997,7977.256,9816.324
NE,Deuel,31049,1902,311.92799999999994,277.692,306.22200000000004,270.084,523.05,745.5840000000001
NE,Dixon,31051,5464,928.88,841.4560000000001,896.0959999999999,732.176,1540.848,2218.384
NE,Dodge,31053,36997,6844.445,5845.526,6474.475,4254.655,10470.151,14021.863000000001
NE,Douglas,31055,586327,115506.41900000001,83844.76100000001,105538.86,61564.335,144822.769,209318.73900000003
NE,Dundy,31057,1590,275.07,232.14000000000001,275.07,205.11,426.12,640.77
NE,Fillmore,31059,5553,1016.1990000000001,844.0559999999999,960.6690000000001,677.4659999999999,1488.204,2154.564
NE,Franklin,31061,2873,474.045,471.17199999999997,485.537,399.34700000000004,882.011,1186.549
NE,Frontier,31063,2633,452.876,402.84900000000005,466.041,337.024,726.7080000000001,1032.136
NE,Furnas,31065,4575,759.45,777.75,773.1750000000001,617.625,1294.7250000000001,1857.45
NE,Gage,31067,21583,3733.8590000000004,3733.8590000000004,4014.4380000000006,2892.1220000000003,6777.062,9215.941
NE,Garden,31069,1837,281.06100000000004,317.80100000000004,312.29,281.06100000000004,606.21,756.844
NE,Garfield,31071,1801,298.966,216.12,289.961,219.72199999999998,430.43899999999996,653.7629999999999
NE,Gosper,31073,1808,318.208,242.27200000000002,300.12800000000004,213.34400000000002,455.616,696.08
NE,Grant,31075,576,103.68,68.54400000000001,94.464,67.968,137.08800000000002,213.12
NE,Greeley,31077,2227,394.17900000000003,331.82300000000004,374.13599999999997,271.69399999999996,596.836,826.217
NE,Hall,31079,62097,11550.042000000001,9314.550000000001,10432.296,7575.833999999999,19560.555,23410.569000000003
NE,Hamilton,31081,9429,1697.22,1254.0570000000002,1631.217,1065.477,2262.96,3922.4640000000004
NE,Harlan,31083,3054,513.072,415.34400000000005,506.964,387.85799999999995,754.3380000000001,1099.44
NE,Hayes,31085,849,134.142,145.17900000000003,143.481,131.595,269.982,337.902
NE,Hitchcock,31087,2598,454.65000000000003,431.26800000000003,444.25800000000004,350.73,776.802,1114.542
NE,Holt,31089,10043,1767.5680000000002,1566.7079999999999,1637.009,1355.805,2882.341,3916.77
NE,Hooker,31091,686,111.81800000000001,93.296,113.19,84.37800000000001,173.558,261.36600000000004
NE,Howard,31093,6515,1198.76,879.525,1088.005,749.225,1609.205,2443.125
NE,Jefferson,31095,7154,1216.18,1173.2559999999999,1201.872,965.79,2153.3540000000003,2854.446
NE,Johnson,31097,5287,1078.548,766.615,777.189,592.144,1332.324,2125.3740000000003
NE,Kearney,31099,6690,1257.72,1063.71,1157.3700000000001,809.49,1806.3,2555.5800000000004
NE,Keith,31101,8269,1380.923,1232.0810000000001,1314.7710000000002,1124.584,2422.817,3034.7230000000004
NE,Keya Paha,31103,787,119.624,101.52300000000001,122.77199999999999,113.32800000000002,211.703,301.421
NE,Kimball,31105,3315,556.92,586.755,566.8650000000001,497.25,1077.375,1422.135
NE,Knox,31107,8336,1417.1200000000001,1367.104,1417.1200000000001,1158.7040000000002,2567.4880000000003,3584.48
NE,Lancaster,31109,324756,63976.932,41893.524,60079.86,30851.82,68848.272,103921.92
NE,Lincoln,31111,33685,5962.245,6501.205,6299.095,4884.325,10139.185,13339.26
NE,Logan,31113,675,125.55000000000003,82.35000000000001,106.65,67.5,145.125,250.425
NE,Loup,31115,599,97.038,82.06299999999999,98.23599999999999,82.662,159.33400000000003,228.21900000000002
NE,Madison,31119,35368,7144.336,5128.36,6189.400000000001,4138.056,9655.464,14147.2
NE,McPherson,31117,372,61.007999999999996,62.496,65.1,50.964,109.74000000000001,148.8
NE,Merrick,31121,7721,1459.269,1119.545,1343.454,934.241,1999.739,3080.6789999999996
NE,Morrill,31123,4527,819.3870000000002,624.7260000000001,760.5360000000001,570.4019999999999,1285.668,1747.4220000000003
NE,Nance,31125,3326,598.6800000000001,558.768,598.6800000000001,425.72800000000007,957.888,1347.03
NE,Nemaha,31127,7035,1280.3700000000001,1048.215,1322.58,794.955,2012.01,2792.895
NE,Nuckolls,31129,4041,691.0110000000001,561.6990000000001,650.6010000000001,505.125,1139.562,1519.4160000000002
NE,Otoe,31131,16198,2996.63,2413.502,2834.65,1895.1659999999997,4211.4800000000005,5928.468000000001
NE,Pawnee,31133,2528,386.78400000000005,394.36799999999994,432.288,364.03200000000004,808.96,973.28
NE,Perkins,31135,2829,495.075,449.811,480.93,353.625,777.975,1094.823
NE,Phelps,31137,8988,1698.732,1240.344,1500.996,961.7159999999999,2220.036,3765.972
NE,Pierce,31139,7332,1407.744,1041.144,1290.4320000000002,791.8560000000001,1898.9879999999998,3013.452
NE,Platte,31141,34296,6824.9039999999995,5247.2880000000005,5555.951999999999,3875.4480000000003,9740.063999999998,12346.56
NE,Polk,31143,5166,960.8760000000001,847.2239999999999,888.552,635.418,1430.9819999999997,2061.234
NE,Red Willow,31145,10573,1998.2969999999998,1469.6470000000002,1776.264,1184.176,2484.655,4091.7510000000007
NE,Richardson,31147,7705,1240.505,1417.72,1332.965,1101.815,2481.01,3374.79
NE,Rock,31149,1245,210.405,190.485,207.915,160.605,342.375,500.49
NE,Saline,31151,14116,2470.3,2187.98,2442.068,1877.428,4319.496,5759.3279999999995
NE,Sarpy,31153,196553,39900.259,25158.784,32824.351,20244.959000000003,46976.167,75672.905
NE,Saunders,31155,23118,4993.488,3074.6940000000004,3999.414,2473.6259999999997,5247.786,8368.716
NE,Scotts Bluff,31157,35603,6444.143000000001,5126.832,6515.349,4628.39,9185.574,14704.038999999999
NE,Seward,31159,17692,3715.32,2052.272,3025.3320000000003,1627.664,3963.008,7165.26
NE,Sheridan,31161,4996,824.34,744.4040000000001,809.352,654.476,1388.8880000000001,1753.596
NE,Sherman,31163,2980,506.6,512.5600000000001,512.5600000000001,420.18,953.6,1177.1000000000001
NE,Sioux,31165,1127,167.923,200.60600000000002,188.20899999999997,182.57399999999998,382.05299999999994,447.41900000000004
NE,Stanton,31167,5717,1057.645,897.569,971.89,691.757,1543.5900000000001,2172.46
NE,Thayer,31169,4885,835.335,762.0600000000001,845.105,688.785,1397.1100000000001,1954.0
NE,Thomas,31171,671,118.767,88.57199999999999,108.702,83.875,168.42100000000002,243.573
NE,Thurston,31173,6507,1216.809,1490.1029999999998,1223.316,956.529,2043.1979999999999,3103.8390000000004
NE,Valley,31175,4073,737.2130000000001,566.147,667.972,513.198,1083.4180000000001,1629.2
NE,Washington,31177,21167,4085.231,2540.04,3492.5550000000003,2201.3680000000004,4572.072,8149.295
NE,Wayne,31179,9871,2003.8130000000003,1115.423,1727.425,927.8740000000001,2171.62,3257.4300000000003
NE,Webster,31181,3336,597.144,560.4480000000001,573.792,440.352,980.784,1321.056
NE,Wheeler,31183,785,125.60000000000001,120.105,128.73999999999998,109.9,223.725,301.44
NE,York,31185,14354,2712.906,1535.878,2411.472,1507.17,3244.0040000000004,5497.581999999999
NH,Belknap,33001,64781,10364.960000000001,9587.588000000002,16065.688,7125.91,14899.630000000001,20017.328999999998
NH,Carroll,33003,52199,7882.049,7099.064,11692.576,5533.094,11170.586,15033.312
NH,Cheshire,33005,77350,12453.35,10983.7,19956.3,8044.400000000001,16243.5,24055.850000000002
NH,Coos,33007,31504,5009.136,4851.616000000001,7655.472000000001,3811.984,7214.416,11215.424
NH,Grafton,33009,91126,14489.034000000001,10752.868,22872.626,8748.096,16311.554,25879.784
NH,Hillsborough,33011,426594,73374.168,43939.182,98116.62,38393.46,78066.702,128404.79400000001
NH,Merrimack,33013,156020,27303.5,18254.34,39317.04,15133.94,30891.96,47898.14
NH,Rockingham,33015,319424,61329.407999999996,38650.304,76022.912,30025.856,58774.015999999996,101576.83200000001
NH,Strafford,33017,132275,22883.575,18121.675,35052.875,12962.95,27777.75,42063.450000000004
NH,Sullivan,33019,43958,6901.406,6549.742000000001,10769.710000000001,5055.17,10110.34,14242.392
NJ,Atlantic,34001,275638,43275.166,35832.94,47685.374,33352.198,73595.346,90960.54000000001
NJ,Bergen,34003,952997,144855.544,89581.71800000001,156291.508,96252.697,210612.33700000003,247779.22
NJ,Burlington,34005,466103,74110.37700000001,53135.742000000006,82034.12800000001,47076.403,94618.909,153813.99
NJ,Camden,34007,524907,88709.283,67188.096,92908.539,59314.49100000001,131751.657,171644.58900000004
NJ,Cape May,34009,95634,13962.563999999998,13006.224,17214.12,11571.714,23239.062,30029.076
NJ,Cumberland,34011,151356,24065.604,25125.096,25881.876,19070.856,43287.816000000006,55396.29600000001
NJ,Essex,34013,849477,128271.027,104485.67100000002,125722.59600000002,93442.47,222562.974,248896.76100000003
NJ,Gloucester,34015,306601,50895.766,37711.923,59787.195,30966.701,66532.417,111602.76400000001
NJ,Hudson,34017,703366,129419.34399999998,78073.626,108318.364,68929.868,178654.96399999998,217340.09399999998
NJ,Hunterdon,34019,129777,24008.745,12718.146,23100.306,12718.146,26734.062,34780.236000000004
NJ,Mercer,34021,380688,59006.64,39210.864,64336.272,38068.8,87938.92800000001,116490.528
NJ,Middlesex,34023,861418,113707.17599999999,84418.964,122321.356,95617.39799999999,189511.96,233444.27800000002
NJ,Monmouth,34025,644098,129463.698,73427.172,105632.072,63121.60400000001,121734.522,188076.61599999998
NJ,Morris,34027,511151,87406.82100000001,45492.439000000006,81784.16,45492.439000000006,90984.87800000001,133410.41100000002
NJ,Ocean,34029,655735,99015.985,88524.225,118032.3,71475.115,164589.48500000002,213113.875
NJ,Passaic,34031,513936,82229.76,74006.784,91480.60800000001,61158.384000000005,160348.032,161889.84
NJ,Salem,34033,65117,10809.422000000002,8139.625,12241.996000000001,6967.518999999999,14781.559,23507.237
NJ,Somerset,34035,346875,52725.0,30871.875,47175.0,31912.499999999996,63131.25,94350.0
NJ,Sussex,34037,146084,27171.624000000003,16653.576,27025.54,13585.812000000002,29508.967999999997,43240.864
NJ,Union,34039,569815,87751.51,65528.725,84902.435,59830.575000000004,141314.12,161257.645
NJ,Warren,34041,110926,18968.346,13200.194000000001,18080.938000000002,10759.822,24625.571999999996,32834.096000000005
NM,Bernalillo,35001,672508,111636.32800000001,89443.564,141899.18800000002,69268.32400000001,134501.6,186284.716
NM,Catron,35003,3827,390.3539999999999,757.7460000000001,803.6700000000001,727.13,1190.1970000000001,1232.294
NM,Chaves,35005,63894,9392.418,11053.662,14120.574000000002,8370.114,18848.73,26452.116
NM,Cibola,35006,26950,3934.7000000000003,6171.55,6279.35,4204.2,7572.95,10267.95
NM,Colfax,35007,12246,1628.7180000000003,1849.1460000000002,2522.676,1836.9,3355.4039999999995,4286.1
NM,Curry,35009,47532,8413.164,7462.524,10266.912,5038.392,11978.063999999998,16160.880000000001
NM,De Baca,35011,1693,230.248,279.345,357.223,264.108,474.04,546.8389999999999
NM,Do̱a Ana,35013,223337,36180.594,29927.158000000003,48687.46600000001,27693.788000000004,53154.206000000006,76157.917
NM,Eddy,35015,60400,10388.800000000001,10449.2,14677.2,7610.400000000001,17636.8,23616.4
NM,Grant,35017,27686,3516.1219999999994,4623.562,5647.9439999999995,4319.016,8056.626000000001,9330.182
NM,Guadalupe,35019,4310,633.57,728.39,827.52,693.91,1361.96,1504.19
NM,Harding,35021,628,69.08,94.2,122.46000000000001,112.41199999999999,187.144,212.26399999999998
NM,Hidalgo,35023,4003,552.414,652.489,824.618,624.468,1208.906,1365.0230000000001
NM,Lea,35025,72452,11664.772000000003,12968.907999999998,15577.18,9056.5,21445.792,25430.652000000002
NM,Lincoln,35027,20411,2653.43,3224.938,4225.077,2959.5950000000003,5184.393999999999,6184.533
NM,Los Alamos,35028,19187,3242.603,1496.586,3530.408,1477.399,2417.562,4336.262000000001
NM,Luna,35029,25749,3527.613,5098.302000000001,5561.784000000001,4531.8240000000005,9295.389000000001,9733.122
NM,McKinley,35031,69830,10055.52,21367.98,17317.84,12010.76,22066.28,26046.59
NM,Mora,35033,4169,500.28000000000003,541.97,796.2790000000001,792.11,1300.728,1517.516
NM,Otero,35035,68823,11218.149000000001,12250.494000000002,15622.820999999998,8258.76,18375.740999999998,25946.271
NM,Quay,35037,8546,1102.4340000000002,1581.01,1845.9360000000001,1375.9060000000002,2674.898,3016.738
NM,Rio Arriba,35039,40048,5566.6720000000005,6768.112,8009.6,6647.968000000001,11854.208,15498.576000000001
NM,Roosevelt,35041,18934,3143.0440000000003,2953.7039999999997,4449.49,2120.6079999999997,4828.17,6039.946
NM,San Juan,35045,120418,16617.684,29502.41,28659.484,16617.684,33837.458000000006,45879.258
NM,San Miguel,35047,26953,3638.655,3503.89,5444.506,4393.339,7573.793000000001,9325.738000000001
NM,Sandoval,35043,153501,24867.161999999997,23946.156000000003,34844.727,18266.619000000002,35612.231999999996,47431.808999999994
NM,Santa Fe,35049,155664,18679.68,17590.032000000003,31288.464000000004,18524.016,30977.136,35647.056
NM,Sierra,35051,11436,1338.012,1909.812,2378.688,1909.812,3213.5160000000005,3670.9560000000006
NM,Socorro,35053,16115,2368.905,3255.23,3577.53,2530.055,5043.995,5430.755
NM,Taos,35055,34580,4944.9400000000005,4979.52,6916.0,5083.26,8956.22,9924.460000000001
NM,Torrance,35057,15454,2148.106,2998.076,3477.15,2379.916,4713.47,5331.63
NM,Union,35059,3980,573.12,807.94,855.7,597.0,1241.76,1393.0
NM,Valencia,35061,78080,12414.720000000001,11790.08,16709.12,10540.800000000001,20066.56,27406.08
NV,Carson City,32510,58130,10463.4,9823.97,12556.08,7033.7300000000005,14939.41,18775.989999999998
NV,Churchill,32001,25843,4651.74,4470.839,5788.831999999999,2894.4159999999997,6383.221,8605.719
NV,Clark,32003,2322985,411168.34500000003,360062.675,455305.06,260174.32,634174.905,761939.08
NV,Douglas,32005,49628,8337.504,5756.847999999999,10124.112,5707.22,10471.508,14888.4
NV,Elko,32007,54046,11565.844,9349.958,11782.028,5458.646,13241.27,19348.467999999997
NV,Esmeralda,32009,744,110.11200000000001,131.688,151.77599999999998,118.296,218.736,258.912
NV,Eureka,32011,1863,337.20300000000003,346.51800000000003,409.86,247.77900000000002,508.59900000000005,653.913
NV,Humboldt,32013,17272,3333.4960000000005,3350.768,3782.5679999999998,2107.184,5129.784,5872.4800000000005
NV,Lander,32015,5766,1118.604,1014.816,1303.116,686.1540000000001,1510.6919999999998,1954.674
NV,Lincoln,32017,4482,824.6879999999999,842.6160000000001,954.666,546.804,1228.068,1420.7939999999999
NV,Lyon,32019,61585,11023.715,10962.130000000001,13302.36,7513.37,16135.27,22170.600000000002
NV,Mineral,32021,4525,701.375,868.8000000000001,977.4,710.4250000000001,1366.55,1556.6000000000001
NV,Nye,32023,54738,8539.127999999999,10345.482,11713.931999999999,8429.652,16530.876,17242.47
NV,Pershing,32027,6462,1292.4,1214.856,1324.71,743.13,1654.2720000000002,2261.7000000000003
NV,Storey,32029,4170,667.2,575.46,821.49,517.08,979.95,1296.8700000000001
NV,Washoe,32031,496745,100839.235,74511.75,104316.45,53648.46,106303.43000000001,147036.52
NV,White Pine,32033,8788,1669.72,1704.8719999999998,1845.48,1072.136,2539.732,2926.4039999999995
NY,Albany,36001,315811,65372.877,36002.454,65057.066000000006,28738.801000000003,68215.176,101691.142
NY,Allegany,36003,46694,8825.166,6910.712,10692.926,4996.258,11813.582,15268.938
NY,Bronx,36005,1379946,206991.9,222171.306,240110.604,220791.36000000002,505060.23600000003,511959.966
NY,Broome,36007,197117,32918.539,27399.263000000003,44942.67600000001,20303.051000000003,47899.431000000004,61894.738
NY,Cattaraugus,36009,76439,13988.337,13529.703000000001,17963.165,9249.119,21326.481,27823.796000000002
NY,Cayuga,36011,74998,13724.634000000002,13199.648000000001,17249.54,8774.766,20924.442,30524.186
NY,Chautauqua,36013,126027,21928.698,20290.347,28230.048,14871.186000000002,35665.641,42597.126
NY,Chemung,36015,81426,14575.253999999999,12946.734000000002,18402.276,9689.694000000001,23287.836000000003,27847.692000000003
NY,Chenango,36017,46458,8827.02,8501.814,10313.676,5853.708,13286.988000000001,17421.75
NY,Clinton,36019,78753,14254.293000000001,13781.775,19924.509000000002,8977.842,22444.605,32367.483000000004
NY,Columbia,36021,61286,10786.336000000001,8151.0380000000005,12502.344,6680.174,15137.642,20040.522
NY,Cortland,36023,46126,9594.208,6780.522,11346.996000000001,4566.474,11393.122,14621.942
NY,Delaware,36025,44740,7605.8,6755.74,9663.840000000002,5681.9800000000005,12035.06,15972.180000000002
NY,Dutchess,36027,297545,51772.83,35110.31,54450.735,30052.045000000002,63377.085,101462.845
NY,Erie,36029,950312,187211.46399999998,137795.24,213820.2,97882.13600000001,245180.496,306950.776
NY,Essex,36031,36910,6311.610000000001,5979.42,7751.1,4207.74,9264.41,13250.69
NY,Franklin,36033,46373,9135.481,8532.632,11361.385,5564.76,13587.289000000002,17018.891
NY,Fulton,36035,52669,9322.412999999999,10481.131,12008.532,6478.287000000001,15590.024000000001,19224.185
NY,Genesee,36037,57535,10874.115,9493.275,12715.235,6501.455,15591.985,20309.855
